snapshot,solar_mw,wind_mw,load_shedding_mw,electricity_demand_mw,hydrogen_demand_mw,electrolyzer_input_mw,hydrogen_output_mw,mining_mw
2030-01-05 02:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-05 03:00:00,9309.501855101917,4187.058596257564,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-05 04:00:00,13496.56045135948,-0.0,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-05 05:00:00,13496.56045135948,-0.0,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-05 06:00:00,13496.56045135948,-0.0,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-05 07:00:00,13496.56045135948,-0.0,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-05 08:00:00,13496.56045135948,-0.0,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-05 09:00:00,13496.56045135948,-0.0,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-05 10:00:00,13496.56045135948,-0.0,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-05 11:00:00,5970.642203953446,7525.918247406034,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-05 12:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-05 13:00:00,-0.0,3677.6203170085287,9585.282908797923,13262.90322580645,20.0,-0.0,-0.0,0.0
2030-01-05 14:00:00,-0.0,2462.9024821111293,10800.000743695322,13262.90322580645,20.0,-0.0,-0.0,0.0
2030-01-05 15:00:00,-0.0,1045.7316747308414,12217.17155107561,13262.90322580645,20.0,-0.0,-0.0,0.0
2030-01-05 16:00:00,-0.0,2462.9024821111293,10800.000743695322,13262.90322580645,20.0,-0.0,-0.0,0.0
2030-01-05 17:00:00,-0.0,2462.9024821111293,10800.000743695322,13262.90322580645,20.0,-0.0,-0.0,0.0
2030-01-05 18:00:00,-0.0,2462.9024821111293,10800.000743695322,13262.90322580645,20.0,-0.0,-0.0,0.0
2030-01-05 19:00:00,-0.0,5094.791124388843,8168.112101417608,13262.90322580645,20.0,-0.0,-0.0,0.0
2030-01-05 20:00:00,-0.0,5094.791124388843,8168.112101417608,13262.90322580645,20.0,-0.0,-0.0,0.0
2030-01-05 21:00:00,-0.0,6511.96193176913,6750.94129403732,13262.90322580645,20.0,-0.0,-0.0,0.0
2030-01-05 22:00:00,-0.0,7929.132739149419,5333.770486657032,13262.90322580645,20.0,-0.0,-0.0,0.0
2030-01-05 23:00:00,-0.0,10763.474353910022,2499.428871896429,13262.90322580645,20.0,-0.0,-0.0,0.0
2030-01-06 00:00:00,-0.0,12180.645161290322,1082.2580645161288,13262.90322580645,20.0,-0.0,-0.0,0.0
2030-01-06 01:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-06 02:00:00,-0.0,12180.645161290322,1082.2580645161288,13262.90322580645,20.0,-0.0,-0.0,0.0
2030-01-06 03:00:00,2368.7082794507055,10763.474353910022,130.72059244572347,13262.90322580645,20.0,-0.0,-0.0,0.0
2030-01-06 04:00:00,8177.138678490056,5319.421772869425,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-06 05:00:00,11043.920384568017,2452.640066791464,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-06 06:00:00,13496.56045135948,-0.0,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-06 07:00:00,13496.56045135948,-0.0,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-06 08:00:00,13496.56045135948,-0.0,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-06 09:00:00,9497.70914157276,-0.0,3765.1940842336917,13262.90322580645,20.0,-0.0,-0.0,0.0
2030-01-06 10:00:00,2644.2603839522144,-0.0,10618.642841854236,13262.90322580645,20.0,-0.0,-0.0,0.0
2030-01-06 11:00:00,444.0028249892131,-0.0,12818.900400817238,13262.90322580645,20.0,-0.0,-0.0,0.0
2030-01-06 12:00:00,-0.0,1045.7316747308414,12217.17155107561,13262.90322580645,20.0,-0.0,-0.0,0.0
2030-01-06 13:00:00,-0.0,9346.303546529733,3916.5996792767182,13262.90322580645,20.0,-0.0,-0.0,0.0
2030-01-06 14:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-06 15:00:00,-0.0,12180.645161290322,1082.2580645161288,13262.90322580645,20.0,-0.0,-0.0,0.0
2030-01-06 16:00:00,-0.0,6511.96193176913,6750.94129403732,13262.90322580645,20.0,-0.0,-0.0,0.0
2030-01-06 17:00:00,-0.0,-0.0,13262.90322580645,13262.90322580645,20.0,-0.0,-0.0,0.0
2030-01-06 18:00:00,-0.0,-0.0,13262.90322580645,13262.90322580645,20.0,-0.0,-0.0,0.0
2030-01-06 19:00:00,-0.0,-0.0,13262.90322580645,13262.90322580645,20.0,-0.0,-0.0,0.0
2030-01-06 20:00:00,-0.0,-0.0,13262.90322580645,13262.90322580645,20.0,-0.0,-0.0,0.0
2030-01-06 21:00:00,-0.0,-0.0,13262.90322580645,13262.90322580645,20.0,-0.0,-0.0,0.0
2030-01-06 22:00:00,-0.0,2462.9024821111293,10800.000743695322,13262.90322580645,20.0,-0.0,-0.0,0.0
2030-01-06 23:00:00,-0.0,5094.791124388843,8168.112101417608,13262.90322580645,20.0,-0.0,-0.0,0.0
2030-01-07 00:00:00,-0.0,7929.132739149419,5333.770486657032,13262.90322580645,20.0,-0.0,-0.0,0.0
2030-01-07 01:00:00,-0.0,10763.474353910022,2499.428871896429,13262.90322580645,20.0,-0.0,-0.0,0.0
2030-01-07 02:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-07 03:00:00,1437.030220456925,12059.530230902556,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-07 04:00:00,7317.208148592895,6179.352302766586,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-07 05:00:00,12551.65831485929,944.90213650019,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-07 06:00:00,13496.56045135948,-0.0,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-07 07:00:00,13496.56045135948,-0.0,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-07 08:00:00,13496.56045135948,-0.0,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-07 09:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-07 10:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-07 11:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-07 12:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-07 13:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-07 14:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-07 15:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-07 16:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-07 17:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-07 18:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-07 19:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-07 20:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-07 21:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-07 22:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-07 23:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-08 00:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-08 01:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-08 02:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-08 03:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-08 04:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-08 05:00:00,8757.35782683663,4739.202624522852,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-08 06:00:00,13496.56045135948,-0.0,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-08 07:00:00,13496.56045135948,-0.0,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-08 08:00:00,13496.56045135948,-0.0,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-08 09:00:00,13496.56045135948,-0.0,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-08 10:00:00,8558.752347743088,4937.808103616393,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-08 11:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-08 12:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-08 13:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-08 14:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-08 15:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-08 16:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-08 17:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-08 18:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-08 19:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-08 20:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-08 21:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-08 22:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-08 23:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-09 00:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-09 01:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-09 02:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-09 03:00:00,13496.56045135948,-0.0,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-09 04:00:00,13496.56045135948,-0.0,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-09 05:00:00,13496.56045135948,-0.0,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-09 06:00:00,13496.56045135948,-0.0,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-09 07:00:00,13496.56045135948,-0.0,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-09 08:00:00,13496.56045135948,-0.0,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-09 09:00:00,13496.56045135948,-0.0,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-09 10:00:00,13496.56045135948,-0.0,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-09 11:00:00,9383.329022723075,4113.231428636405,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-09 12:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-09 13:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-09 14:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-09 15:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-09 16:00:00,-0.0,9346.303546529733,3916.5996792767182,13262.90322580645,20.0,-0.0,-0.0,0.0
2030-01-09 17:00:00,-0.0,1045.7316747308414,12217.17155107561,13262.90322580645,20.0,-0.0,-0.0,0.0
2030-01-09 18:00:00,-0.0,-0.0,13262.90322580645,13262.90322580645,20.0,-0.0,-0.0,0.0
2030-01-09 19:00:00,-0.0,-0.0,13262.90322580645,13262.90322580645,20.0,-0.0,-0.0,0.0
2030-01-09 20:00:00,-0.0,-0.0,13262.90322580645,13262.90322580645,20.0,-0.0,-0.0,0.0
2030-01-09 21:00:00,-0.0,-0.0,13262.90322580645,13262.90322580645,20.0,-0.0,-0.0,0.0
2030-01-09 22:00:00,-0.0,-0.0,13262.90322580645,13262.90322580645,20.0,-0.0,-0.0,0.0
2030-01-09 23:00:00,-0.0,-0.0,13262.90322580645,13262.90322580645,20.0,-0.0,-0.0,0.0
2030-01-10 00:00:00,-0.0,-0.0,13262.90322580645,13262.90322580645,20.0,-0.0,-0.0,0.0
2030-01-10 01:00:00,-0.0,-0.0,13262.90322580645,13262.90322580645,20.0,-0.0,-0.0,0.0
2030-01-10 02:00:00,-0.0,2462.9024821111293,10800.000743695322,13262.90322580645,20.0,-0.0,-0.0,0.0
2030-01-10 03:00:00,2586.030505265103,10763.474353910022,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,52.9444078156439
2030-01-10 04:00:00,11773.873506681448,1722.686944678033,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-10 05:00:00,13496.56045135948,-0.0,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-10 06:00:00,13496.56045135948,-0.0,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-10 07:00:00,13496.56045135948,-0.0,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-10 08:00:00,13496.56045135948,-0.0,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-10 09:00:00,13496.56045135948,-0.0,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-10 10:00:00,13307.60691852947,188.95353283001168,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-10 11:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-10 12:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-10 13:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-10 14:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-10 15:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-10 16:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-10 17:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-10 18:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-10 19:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-10 20:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-10 21:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-10 22:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-10 23:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-11 00:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-11 01:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-11 02:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-11 03:00:00,6851.369119096004,6645.191332263476,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-11 04:00:00,13496.56045135948,-0.0,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-11 05:00:00,13496.56045135948,-0.0,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-11 06:00:00,13496.56045135948,-0.0,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-11 07:00:00,11956.88169684094,1539.6787545185416,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-11 08:00:00,9337.57697518319,4158.98347617629,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-11 09:00:00,6396.968101484083,7099.592349875398,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-11 10:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-11 11:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-11 12:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-11 13:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-11 14:00:00,-0.0,5094.791124388843,8168.112101417608,13262.90322580645,20.0,-0.0,-0.0,0.0
2030-01-11 15:00:00,-0.0,2462.9024821111293,10800.000743695322,13262.90322580645,20.0,-0.0,-0.0,0.0
2030-01-11 16:00:00,-0.0,-0.0,13262.90322580645,13262.90322580645,20.0,-0.0,-0.0,0.0
2030-01-11 17:00:00,-0.0,-0.0,13262.90322580645,13262.90322580645,20.0,-0.0,-0.0,0.0
2030-01-11 18:00:00,-0.0,-0.0,13262.90322580645,13262.90322580645,20.0,-0.0,-0.0,0.0
2030-01-11 19:00:00,-0.0,-0.0,13262.90322580645,13262.90322580645,20.0,-0.0,-0.0,0.0
2030-01-11 20:00:00,-0.0,-0.0,13262.90322580645,13262.90322580645,20.0,-0.0,-0.0,0.0
2030-01-11 21:00:00,-0.0,-0.0,13262.90322580645,13262.90322580645,20.0,-0.0,-0.0,0.0
2030-01-11 22:00:00,-0.0,-0.0,13262.90322580645,13262.90322580645,20.0,-0.0,-0.0,0.0
2030-01-11 23:00:00,-0.0,-0.0,13262.90322580645,13262.90322580645,20.0,-0.0,-0.0,0.0
2030-01-12 00:00:00,-0.0,-0.0,13262.90322580645,13262.90322580645,20.0,-0.0,-0.0,0.0
2030-01-12 01:00:00,-0.0,-0.0,13262.90322580645,13262.90322580645,20.0,-0.0,-0.0,0.0
2030-01-12 02:00:00,-0.0,3677.6203170085287,9585.282908797923,13262.90322580645,20.0,-0.0,-0.0,0.0
2030-01-12 03:00:00,1920.5461774124026,11576.014273947078,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-12 04:00:00,10324.365455077284,3172.1949962821964,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-12 05:00:00,13496.56045135948,-0.0,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-12 06:00:00,13496.56045135948,-0.0,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-12 07:00:00,13496.56045135948,-0.0,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-12 08:00:00,13496.56045135948,-0.0,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-12 09:00:00,8332.071748568253,5164.488702791228,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-12 10:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-12 11:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-12 12:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-12 13:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-12 14:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-12 15:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-12 16:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-12 17:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-12 18:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-12 19:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-12 20:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-12 21:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-12 22:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-12 23:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-13 00:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-13 01:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-13 02:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-13 03:00:00,1678.268289303529,2462.9024821111293,9121.732454391793,13262.90322580645,20.0,-0.0,-0.0,0.0
2030-01-13 04:00:00,8351.82831455138,3677.6203170085287,1233.454594246543,13262.90322580645,20.0,-0.0,-0.0,0.0
2030-01-13 05:00:00,13496.56045135948,-0.0,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-13 06:00:00,13496.56045135948,-0.0,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-13 07:00:00,13496.56045135948,-0.0,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-13 08:00:00,13021.656621405262,474.90382995421896,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-13 09:00:00,13496.56045135948,-0.0,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-13 10:00:00,6639.245989592957,6857.314461766524,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-13 11:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-13 12:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-13 13:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-13 14:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-13 15:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-13 16:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-13 17:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-13 18:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-13 19:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-13 20:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-13 21:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-13 22:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-13 23:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-14 00:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-14 01:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-14 02:00:00,-0.0,13496.56045135948,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-14 03:00:00,7958.7766334133885,5537.783817946092,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-14 04:00:00,13496.56045135948,-0.0,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-14 05:00:00,13496.56045135948,-0.0,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-14 06:00:00,13496.56045135948,-0.0,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-14 07:00:00,13496.56045135948,-0.0,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
2030-01-14 08:00:00,13496.56045135948,-0.0,-0.0,13262.90322580645,20.0,33.657225553029114,23.56005788712038,200.0
